manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Hanamint,hanamint,2981,020620T20-06,Newport/ Chateau Tea or Coffee Table Leg,newport-chateau-tea-or-coffee-table-leg-hm,"Newport/ Chateau End Table or Coffee Table 17""

<p>Newport/ Chateau End Table or Coffee Table 17"" Leg.</p>","Newport/ Chateau End Table or Coffee Table 17""",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Newport/ Chateau Tea or Coffee Table Leg"",""Tables""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:18.634325+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020620T20-06/020620T20-06_main.jpg"",""alt_text"":""Newport/ Chateau Tea or Coffee Table Leg"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020620T20-06/020620T20-06_2.jpg"",""alt_text"":""Newport/ Chateau Tea or Coffee Table Leg"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3137,020620T30-156,Chateau Round Center Plate,chateau-round-center-plate-hm,"Chateau Tea Table Replacement Center

<p>Chateau Tea Table Replacement Center Plate</p>",Chateau Tea Table Replacement Center,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:50.528925+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020620T30-156/020620T30-156_main.jpg"",""alt_text"":""Chateau Round Center Plate"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020620T30-156/020620T30-156_2.jpg"",""alt_text"":""Chateau Round Center Plate"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3136,020630T30-156,Chateau Coffee Table Center Plate,chateau-coffee-table-center-plate-hm,"Center plate in desert bronze for Chateau Coffee

<p>Center plate in desert bronze for Chateau Coffee Table</p>",Center plate in desert bronze for Chateau Coffee,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:50.089685+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020630T30-156/020630T30-156_main.jpg"",""alt_text"":""Chateau Coffee Table Center Plate"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020630T30-156/020630T30-156_2.jpg"",""alt_text"":""Chateau Coffee Table Center Plate"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3138,020650T30-06,Chateau Square Side Table Center Plate,chateau-square-side-table-center-plate-hm,"CheateauSquare Side Table Center Plate in Desert Bronze

<p>CheateauSquare Side Table Center Plate in Desert Bronze Finish.</p>",CheateauSquare Side Table Center Plate in Desert Bronze,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:50.868064+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020650T30-06/020650T30-06_main.jpg"",""alt_text"":""Chateau Square Side Table Center Plate"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/020650T30-06/020650T30-06_2.jpg"",""alt_text"":""Chateau Square Side Table Center Plate"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3012,048012FIRE,"Tuscany 48"" Rd Wood Buring Fire Pit Table",tuscany-48-rd-wood-buring-fire-pit-table-hm,"Tuscany 48"" round wood burning fire pit in desert bronze finish. Includes Stainless Steel Bowl that can be used as ice bucket or fire

<p>Tuscany 48"" round wood burning fire pit in desert bronze finish. Includes Stainless Steel Bowl that can be used as ice bucket or fire bowl.</p>","Tuscany 48"" round wood burning fire pit in desert bronze finish. Includes Stainless Steel Bowl that can be used as ice bucket or fire",Fire Tables,cat-fire-tables,,,,,,,,,fixed,,,,"[""Fire Pits""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:33.551662+00,2026-06-09 22:52:37.666+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048012FIRE/048012FIRE_main.jpg"",""alt_text"":""Tuscany 48\"" Rd Wood Buring Fire Pit Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048012FIRE/048012FIRE_2.jpg"",""alt_text"":""Tuscany 48\"" Rd Wood Buring Fire Pit Table"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048012FIRE/048012FIRE_3.jpg"",""alt_text"":""Tuscany 48\"" Rd Wood Buring Fire Pit Table"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3020,048091FIRE,"Tuscany 48"" Gas Fire Pit with Burner and Clear Fire Glass",tuscany-48-gas-fire-pit-with-burner-and-clear-fire-glass-hm,"Tuscany 48"" round gas fire pit in Desert Bronze. Includes burner and clear fire

<p>Tuscany 48"" round gas fire pit in Desert Bronze. Includes burner and clear fire glass.</p>","Tuscany 48"" round gas fire pit in Desert Bronze. Includes burner and clear fire",Fire Tables,cat-fire-tables,,,,,,,,,fixed,,,,"[""Tuscany"",""Fire Pits""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:36.456905+00,2026-06-09 22:52:37.666+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048091FIRE/048091FIRE_main.jpg"",""alt_text"":""Tuscany 48\"" Gas Fire Pit with Burner and Clear Fire Glass"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048091FIRE/048091FIRE_2.jpg"",""alt_text"":""Tuscany 48\"" Gas Fire Pit with Burner and Clear Fire Glass"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2941,048422-06,Grand Tuscany Loveseat (slat seat) in Desert Bronze,grand-tuscany-loveseat-slat-seat-in-desert-bronze-hm,"Grand Tuscany Loveseat in Desert Bronze Grand Tuscany Loveseat Dimensions W: 52.6"" D: 25.4”"" H: 34.8"" Back Cushions not included, see styles below for matching cushions: 684103 Non-Welted

<p>Grand Tuscany Loveseat in Desert Bronze Grand Tuscany Loveseat Dimensions W: 52.6"" D: 25.4”"" H: 34.8"" Back Cushions not included, see styles below for matching cushions: 684103 Non-Welted Cushions</p>","Grand Tuscany Loveseat in Desert Bronze Grand Tuscany Loveseat Dimensions W: 52.6"" D: 25.4”"" H: 34.8"" Back Cushions not included, see styles below for matching cushions: 684103 Non-Welted",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Tuscany"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:00.374641+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048422-06/048422-06_main.jpg"",""alt_text"":""Grand Tuscany Loveseat (slat seat) in Desert Bronze"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048422-06/048422-06_2.jpg"",""alt_text"":""Grand Tuscany Loveseat (slat seat) in Desert Bronze"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3097,048452C40-06,Grand Tuscany Replacement Ottoman with strap bed Leg,grand-tuscany-replacement-ottoman-with-strap-bed-leg-hm,"Current model of Grand Tuscany ottoman 048452 replacement leg. This model has a strap bed and the legs are side mounted. Finish is Desert

<p>Current model of Grand Tuscany ottoman 048452 replacement leg. This model has a strap bed and the legs are side mounted. Finish is Desert Bronze.</p>",Current model of Grand Tuscany ottoman 048452 replacement leg. This model has a strap bed and the legs are side mounted. Finish is Desert,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Misc. Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:18.973422+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048452C40-06/048452C40-06_main.jpg"",""alt_text"":""Grand Tuscany Replacement Ottoman with strap bed Leg"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048452C40-06/048452C40-06_2.jpg"",""alt_text"":""Grand Tuscany Replacement Ottoman with strap bed Leg"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3146,048610T21,"Replacement Leg for 048610 Grand Tuscany 21"" Square End Table",replacement-leg-for-048610-grand-tuscany-21-square-end-table-hm,"Replacement Leg for 048610 Grand Tuscany 21"" Square End Table. Overall leg length

<p>Replacement Leg for 048610 Grand Tuscany 21"" Square End Table. Overall leg length 24""</p>","Replacement Leg for 048610 Grand Tuscany 21"" Square End Table. Overall leg length",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:53.715809+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048610T21/048610T21_main.jpg"",""alt_text"":""Replacement Leg for 048610 Grand Tuscany 21\"" Square End Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048610T21/048610T21_2.jpg"",""alt_text"":""Replacement Leg for 048610 Grand Tuscany 21\"" Square End Table"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2988,048630-06,"Grand Tuscany 21""x42"" Coffee Table in Desert Bronze",grand-tuscany-21-x42-coffee-table-in-desert-bronze-hm,"Grand Tuscany 21""x42"" Coffee Table in Desert

<p>Grand Tuscany 21""x42"" Coffee Table in Desert Bronze</p>","Grand Tuscany 21""x42"" Coffee Table in Desert",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,,"[""Tuscany"",""Tables""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:20.794585+00,2026-06-09 22:52:37.657+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048630-06/048630-06_main.jpg"",""alt_text"":""Grand Tuscany 21\""x42\"" Coffee Table in Desert Bronze"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048630-06/048630-06_2.jpg"",""alt_text"":""Grand Tuscany 21\""x42\"" Coffee Table in Desert Bronze"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3147,048650T21-06,Replacement Leg for 048650 or 048630 Grand Tuscany Tables,replacement-leg-for-048650-or-048630-grand-tuscany-tables-hm,"Replacement Leg for 048650 or 048630 Grand Tuscany

<p>Replacement Leg for 048650 or 048630 Grand Tuscany Tables</p>",Replacement Leg for 048650 or 048630 Grand Tuscany,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:54.012607+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048650T21-06/048650T21-06_main.jpg"",""alt_text"":""Replacement Leg for 048650 or 048630 Grand Tuscany Tables"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/048650T21-06/048650T21-06_2.jpg"",""alt_text"":""Replacement Leg for 048650 or 048630 Grand Tuscany Tables"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2928,055240-05,St. James Swivel Rocker in Black,st-james-swivel-rocker-in-black-hm,"St. James Swivel Rocker in

<p>St. James Swivel Rocker in Black</p>",St. James Swivel Rocker in,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""St. James"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:52.604103+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/055240-05/055240-05_main.jpg"",""alt_text"":""St. James Swivel Rocker in Black"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/055240-05/055240-05_2.jpg"",""alt_text"":""St. James Swivel Rocker in Black"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3128,081250A34-06,Swivel Bar or Counter Stool Mechanism,swivel-bar-or-counter-stool-mechanism-hm,"Swivel Bar or Counter Stool Mechanism with Nylon

<p>Swivel Bar or Counter Stool Mechanism with Nylon Bushing.</p>",Swivel Bar or Counter Stool Mechanism with Nylon,Bar,cat-bar,,,,,,,,,fixed,,,,"[""Swivel Rocker Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:46.875917+00,2026-06-09 22:52:37.515+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/081250A34-06/081250A34-06_main.jpg"",""alt_text"":""Swivel Bar or Counter Stool Mechanism"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/081250A34-06/081250A34-06_2.jpg"",""alt_text"":""Swivel Bar or Counter Stool Mechanism"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3114,100-1226,"1"" Round Glide - Pack of 16",1-round-glide-pack-of-16-hm,"These are replacement glides for older Alumont furniture that use 1"" round glides. These glides are only sold in packs of

<p>These are replacement glides for older Alumont furniture that use 1"" round glides. These glides are only sold in packs of 16.</p>","These are replacement glides for older Alumont furniture that use 1"" round glides. These glides are only sold in packs of",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Parts, Glides & Touch Up"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:41.084241+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/100-1226/100-1226_main.jpg"",""alt_text"":""1\"" Round Glide - Pack of 16"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/100-1226/100-1226_2.jpg"",""alt_text"":""1\"" Round Glide - Pack of 16"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/100-1226/100-1226_3.jpg"",""alt_text"":""1\"" Round Glide - Pack of 16"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3150,124019T74,Small Ice Bucket replacement,small-ice-bucket-replacement-hm,"Replacement ice bucket for all side

<p>Replacement ice bucket for all side tables.</p>",Replacement ice bucket for all side,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Table Parts"",""Parts & Hardware""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:55.061141+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/124019T74/124019T74_main.jpg"",""alt_text"":""Small Ice Bucket replacement"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/124019T74/124019T74_2.jpg"",""alt_text"":""Small Ice Bucket replacement"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
