manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Tropitone,tropitone,2196,161101,Corsica Sling High Back Dining Chair,tropitone-161101,"<p>The Corsica Sling High Back Dining Chair is crafted from durable powder-coated aluminum and features flowing curves and end-of-arm rolled detailing. The high-back design delivers sink-in comfort while providing head support. With fabric slung taut across the seat and back, the Corsica Sling High Back Dining Chair creates a simple and refined culinary setting.</p>",,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""27.5\"""",""Width"":""25\"""",""Height"":""42.5\"""",""Arm Height"":""23.5\"""",""Seat Height"":""17\""""}",[],false,true,false,true,false,,0,0,true,2026-05-21 23:50:58.764102+00,2026-06-09 22:52:37.617+00,[],[],[],"[{""finish_id"":67,""item_number"":""ABR"",""name"":""Aged Bronze"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/a/g/aged_bronze_abr_finish_aluminum_patio_furniture_532_large_PDP_fd59.jpg"",""display_order"":0},{""finish_id"":134,""item_number"":""ABR"",""name"":""Aged Bronze"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/a/g/aged_bronze_abr_finish_aluminum_patio_furniture_532_large_PDP_fd59.jpg"",""display_order"":0},{""finish_id"":135,""item_number"":""ASK"",""name"":""Almond Silk"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_almond_silk_ask_PDP_32c2.jpg"",""display_order"":0},{""finish_id"":68,""item_number"":""ASK"",""name"":""Almond Silk"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_almond_silk_ask_PDP_32c2.jpg"",""display_order"":0},{""finish_id"":69,""item_number"":""ALM"",""name"":""Aluminum Metallic"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_aluminum_metallic_alm_PDP_e4b0.jpg"",""display_order"":0},{""finish_id"":136,""item_number"":""ALM"",""name"":""Aluminum Metallic"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_aluminum_metallic_alm_PDP_e4b0.jpg"",""display_order"":0},{""finish_id"":70,""item_number"":""ARG"",""name"":""Aragon"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/A/r/Aragon_ARG_Swatch_700x700_ab40.jpg"",""display_order"":0},{""finish_id"":137,""item_number"":""ARG"",""name"":""Aragon"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/A/r/Aragon_ARG_Swatch_700x700_ab40.jpg"",""display_order"":0},{""finish_id"":71,""item_number"":""CRE"",""name"":""Crete"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/c/r/cre_swatch_tropitone_PDP_2039.jpg"",""display_order"":0},{""finish_id"":138,""item_number"":""CRE"",""name"":""Crete"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/c/r/cre_swatch_tropitone_PDP_2039.jpg"",""display_order"":0},{""finish_id"":72,""item_number"":""GPH"",""name"":""Graphite"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_gph_graphite_PDP_d1cb.jpg"",""display_order"":0},{""finish_id"":139,""item_number"":""GPH"",""name"":""Graphite"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_gph_graphite_PDP_d1cb.jpg"",""display_order"":0},{""finish_id"":73,""item_number"":""GRE"",""name"":""Greco"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/g/r/greco_gre_finish_outdoor_furniture_751_large_PDP_88bd.jpg"",""display_order"":0},{""finish_id"":140,""item_number"":""GRE"",""name"":""Greco"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/g/r/greco_gre_finish_outdoor_furniture_751_large_PDP_88bd.jpg"",""display_order"":0},{""finish_id"":74,""item_number"":""KFF"",""name"":""Kaffee"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_kaffee_kff_700px_PDP_4a38.jpg"",""display_order"":0},{""finish_id"":141,""item_number"":""KFF"",""name"":""Kaffee"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_kaffee_kff_700px_PDP_4a38.jpg"",""display_order"":0},{""finish_id"":75,""item_number"":""MOA"",""name"":""Moab"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/moab_moa_finish_finish_752_large_PDP_90e6.jpg"",""display_order"":0},{""finish_id"":142,""item_number"":""MOA"",""name"":""Moab"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/moab_moa_finish_finish_752_large_PDP_90e6.jpg"",""display_order"":0},{""finish_id"":143,""item_number"":""MOC"",""name"":""Mocha"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/mocha_moc_finish_aluminum_patio_tables_542_large_PDP_0e2a.jpg"",""display_order"":0},{""finish_id"":76,""item_number"":""MOC"",""name"":""Mocha"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/mocha_moc_finish_aluminum_patio_tables_542_large_PDP_0e2a.jpg"",""display_order"":0},{""finish_id"":77,""item_number"":""NKL"",""name"":""Nickel"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/t/r/tropitone_nkl__PDP_c8e4.jpg"",""display_order"":0},{""finish_id"":144,""item_number"":""NKL"",""name"":""Nickel"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/t/r/tropitone_nkl__PDP_c8e4.jpg"",""display_order"":0},{""finish_id"":145,""item_number"":""OBS"",""name"":""Obsidian"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/o/b/obsidian_obs_finish_outdoor_patio_furniture_753_large_PDP_021a.jpg"",""display_order"":0},{""finish_id"":78,""item_number"":""OBS"",""name"":""Obsidian"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/o/b/obsidian_obs_finish_outdoor_patio_furniture_753_large_PDP_021a.jpg"",""display_order"":0},{""finish_id"":146,""item_number"":""OCN"",""name"":""Ocean"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/O/c/Ocean_OCN_Swatch_4inwX6inH_5bae.jpg"",""display_order"":0},{""finish_id"":79,""item_number"":""OCN"",""name"":""Ocean"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/O/c/Ocean_OCN_Swatch_4inwX6inH_5bae.jpg"",""display_order"":0},{""finish_id"":80,""item_number"":""PMT"",""name"":""Parchment"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_parchment_pmt_PDP_87d5.jpg"",""display_order"":0},{""finish_id"":147,""item_number"":""PMT"",""name"":""Parchment"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_parchment_pmt_PDP_87d5.jpg"",""display_order"":0},{""finish_id"":148,""item_number"":""REA"",""name"":""Rich Earth"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/r/i/rich_earth_rea_finish_casual_patio_furniture_544_large_PDP_f08c.jpg"",""display_order"":0},{""finish_id"":81,""item_number"":""REA"",""name"":""Rich Earth"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/r/i/rich_earth_rea_finish_casual_patio_furniture_544_large_PDP_f08c.jpg"",""display_order"":0},{""finish_id"":149,""item_number"":""ROC"",""name"":""Roca"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/R/o/Roca_ROC_Swatch_700pxX700px_29e6.jpg"",""display_order"":0},{""finish_id"":82,""item_number"":""ROC"",""name"":""Roca"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/R/o/Roca_ROC_Swatch_700pxX700px_29e6.jpg"",""display_order"":0},{""finish_id"":150,""item_number"":""SGE"",""name"":""Sage"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/a/Sage_SGE_Swatch_700x700_e826.jpg"",""display_order"":0},{""finish_id"":83,""item_number"":""SGE"",""name"":""Sage"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/a/Sage_SGE_Swatch_700x700_e826.jpg"",""display_order"":0},{""finish_id"":151,""item_number"":""SAP"",""name"":""Sapphire"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/a/sapphire_studio_web_PDP_0a86.jpg"",""display_order"":0},{""finish_id"":84,""item_number"":""SAP"",""name"":""Sapphire"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/a/sapphire_studio_web_PDP_0a86.jpg"",""display_order"":0},{""finish_id"":85,""item_number"":""SHL"",""name"":""Shell"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_shell_shl_PDP_5505.jpg"",""display_order"":0},{""finish_id"":152,""item_number"":""SHL"",""name"":""Shell"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_shell_shl_PDP_5505.jpg"",""display_order"":0},{""finish_id"":86,""item_number"":""SKY"",""name"":""Sky"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/k/Sky_SKY_Swatch_700pxX700px_5794.jpg"",""display_order"":0},{""finish_id"":153,""item_number"":""SKY"",""name"":""Sky"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/k/Sky_SKY_Swatch_700pxX700px_5794.jpg"",""display_order"":0},{""finish_id"":87,""item_number"":""SNO"",""name"":""Snow"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_snow_sno_PDP_1221.jpg"",""display_order"":0},{""finish_id"":154,""item_number"":""SNO"",""name"":""Snow"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_snow_sno_PDP_1221.jpg"",""display_order"":0},{""finish_id"":155,""item_number"":""SNR"",""name"":""Sonora"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_sonora_snr_PDP_705a.jpg"",""display_order"":0},{""finish_id"":88,""item_number"":""SNR"",""name"":""Sonora"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_sonora_snr_PDP_705a.jpg"",""display_order"":0},{""finish_id"":89,""item_number"":""STM"",""name"":""Storm"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/t/storm_studio_web_PDP_d683.jpg"",""display_order"":0},{""finish_id"":156,""item_number"":""STM"",""name"":""Storm"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/t/storm_studio_web_PDP_d683.jpg"",""display_order"":0},{""finish_id"":90,""item_number"":""TIN"",""name"":""Titanium"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_titanium_tin_PDP_4720.jpg"",""display_order"":0},{""finish_id"":157,""item_number"":""TIN"",""name"":""Titanium"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_titanium_tin_PDP_4720.jpg"",""display_order"":0}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/tropitone/161101.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Tropitone,tropitone,2205,161101PS,Corsica Padded Sling High Back Dining Chair,tropitone-161101ps,"<p>The Corsica Padded Sling High Back Dining Chair is crafted from durable powder-coated aluminum and features flowing curves and end-of-arm rolled detailing. The high-back design delivers sink-in comfort while providing head support. With two-layers of cushioned fabric slung across the seat and back, the Corsica Padded Sling High Back Dining Chair creates a simple and refined culinary setting.</p>",,Dining,cat-dining,,,,,,,,,fixed,,,"{""Depth"":""27.5\"""",""Width"":""25\"""",""Height"":""42.5\"""",""Arm Height"":""23.5\"""",""Seat Height"":""17\""""}",[],false,true,false,true,false,,0,0,true,2026-05-21 23:50:58.805454+00,2026-06-09 22:52:37.617+00,[],[],[],"[{""finish_id"":67,""item_number"":""ABR"",""name"":""Aged Bronze"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/a/g/aged_bronze_abr_finish_aluminum_patio_furniture_532_large_PDP_fd59.jpg"",""display_order"":0},{""finish_id"":134,""item_number"":""ABR"",""name"":""Aged Bronze"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/a/g/aged_bronze_abr_finish_aluminum_patio_furniture_532_large_PDP_fd59.jpg"",""display_order"":0},{""finish_id"":135,""item_number"":""ASK"",""name"":""Almond Silk"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_almond_silk_ask_PDP_32c2.jpg"",""display_order"":0},{""finish_id"":68,""item_number"":""ASK"",""name"":""Almond Silk"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_almond_silk_ask_PDP_32c2.jpg"",""display_order"":0},{""finish_id"":69,""item_number"":""ALM"",""name"":""Aluminum Metallic"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_aluminum_metallic_alm_PDP_e4b0.jpg"",""display_order"":0},{""finish_id"":136,""item_number"":""ALM"",""name"":""Aluminum Metallic"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_aluminum_metallic_alm_PDP_e4b0.jpg"",""display_order"":0},{""finish_id"":70,""item_number"":""ARG"",""name"":""Aragon"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/A/r/Aragon_ARG_Swatch_700x700_ab40.jpg"",""display_order"":0},{""finish_id"":137,""item_number"":""ARG"",""name"":""Aragon"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/A/r/Aragon_ARG_Swatch_700x700_ab40.jpg"",""display_order"":0},{""finish_id"":71,""item_number"":""CRE"",""name"":""Crete"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/c/r/cre_swatch_tropitone_PDP_2039.jpg"",""display_order"":0},{""finish_id"":138,""item_number"":""CRE"",""name"":""Crete"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/c/r/cre_swatch_tropitone_PDP_2039.jpg"",""display_order"":0},{""finish_id"":72,""item_number"":""GPH"",""name"":""Graphite"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_gph_graphite_PDP_d1cb.jpg"",""display_order"":0},{""finish_id"":139,""item_number"":""GPH"",""name"":""Graphite"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_gph_graphite_PDP_d1cb.jpg"",""display_order"":0},{""finish_id"":73,""item_number"":""GRE"",""name"":""Greco"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/g/r/greco_gre_finish_outdoor_furniture_751_large_PDP_88bd.jpg"",""display_order"":0},{""finish_id"":140,""item_number"":""GRE"",""name"":""Greco"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/g/r/greco_gre_finish_outdoor_furniture_751_large_PDP_88bd.jpg"",""display_order"":0},{""finish_id"":74,""item_number"":""KFF"",""name"":""Kaffee"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_kaffee_kff_700px_PDP_4a38.jpg"",""display_order"":0},{""finish_id"":141,""item_number"":""KFF"",""name"":""Kaffee"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_kaffee_kff_700px_PDP_4a38.jpg"",""display_order"":0},{""finish_id"":75,""item_number"":""MOA"",""name"":""Moab"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/moab_moa_finish_finish_752_large_PDP_90e6.jpg"",""display_order"":0},{""finish_id"":142,""item_number"":""MOA"",""name"":""Moab"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/moab_moa_finish_finish_752_large_PDP_90e6.jpg"",""display_order"":0},{""finish_id"":143,""item_number"":""MOC"",""name"":""Mocha"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/mocha_moc_finish_aluminum_patio_tables_542_large_PDP_0e2a.jpg"",""display_order"":0},{""finish_id"":76,""item_number"":""MOC"",""name"":""Mocha"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/m/o/mocha_moc_finish_aluminum_patio_tables_542_large_PDP_0e2a.jpg"",""display_order"":0},{""finish_id"":77,""item_number"":""NKL"",""name"":""Nickel"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/t/r/tropitone_nkl__PDP_c8e4.jpg"",""display_order"":0},{""finish_id"":144,""item_number"":""NKL"",""name"":""Nickel"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/t/r/tropitone_nkl__PDP_c8e4.jpg"",""display_order"":0},{""finish_id"":145,""item_number"":""OBS"",""name"":""Obsidian"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/o/b/obsidian_obs_finish_outdoor_patio_furniture_753_large_PDP_021a.jpg"",""display_order"":0},{""finish_id"":78,""item_number"":""OBS"",""name"":""Obsidian"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/o/b/obsidian_obs_finish_outdoor_patio_furniture_753_large_PDP_021a.jpg"",""display_order"":0},{""finish_id"":146,""item_number"":""OCN"",""name"":""Ocean"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/O/c/Ocean_OCN_Swatch_4inwX6inH_5bae.jpg"",""display_order"":0},{""finish_id"":79,""item_number"":""OCN"",""name"":""Ocean"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/O/c/Ocean_OCN_Swatch_4inwX6inH_5bae.jpg"",""display_order"":0},{""finish_id"":80,""item_number"":""PMT"",""name"":""Parchment"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_parchment_pmt_PDP_87d5.jpg"",""display_order"":0},{""finish_id"":147,""item_number"":""PMT"",""name"":""Parchment"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_parchment_pmt_PDP_87d5.jpg"",""display_order"":0},{""finish_id"":148,""item_number"":""REA"",""name"":""Rich Earth"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/r/i/rich_earth_rea_finish_casual_patio_furniture_544_large_PDP_f08c.jpg"",""display_order"":0},{""finish_id"":81,""item_number"":""REA"",""name"":""Rich Earth"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/r/i/rich_earth_rea_finish_casual_patio_furniture_544_large_PDP_f08c.jpg"",""display_order"":0},{""finish_id"":149,""item_number"":""ROC"",""name"":""Roca"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/R/o/Roca_ROC_Swatch_700pxX700px_29e6.jpg"",""display_order"":0},{""finish_id"":82,""item_number"":""ROC"",""name"":""Roca"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/R/o/Roca_ROC_Swatch_700pxX700px_29e6.jpg"",""display_order"":0},{""finish_id"":150,""item_number"":""SGE"",""name"":""Sage"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/a/Sage_SGE_Swatch_700x700_e826.jpg"",""display_order"":0},{""finish_id"":83,""item_number"":""SGE"",""name"":""Sage"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/a/Sage_SGE_Swatch_700x700_e826.jpg"",""display_order"":0},{""finish_id"":151,""item_number"":""SAP"",""name"":""Sapphire"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/a/sapphire_studio_web_PDP_0a86.jpg"",""display_order"":0},{""finish_id"":84,""item_number"":""SAP"",""name"":""Sapphire"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/a/sapphire_studio_web_PDP_0a86.jpg"",""display_order"":0},{""finish_id"":85,""item_number"":""SHL"",""name"":""Shell"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_shell_shl_PDP_5505.jpg"",""display_order"":0},{""finish_id"":152,""item_number"":""SHL"",""name"":""Shell"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_shell_shl_PDP_5505.jpg"",""display_order"":0},{""finish_id"":86,""item_number"":""SKY"",""name"":""Sky"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/k/Sky_SKY_Swatch_700pxX700px_5794.jpg"",""display_order"":0},{""finish_id"":153,""item_number"":""SKY"",""name"":""Sky"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/S/k/Sky_SKY_Swatch_700pxX700px_5794.jpg"",""display_order"":0},{""finish_id"":87,""item_number"":""SNO"",""name"":""Snow"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_snow_sno_PDP_1221.jpg"",""display_order"":0},{""finish_id"":154,""item_number"":""SNO"",""name"":""Snow"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_snow_sno_PDP_1221.jpg"",""display_order"":0},{""finish_id"":155,""item_number"":""SNR"",""name"":""Sonora"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_sonora_snr_PDP_705a.jpg"",""display_order"":0},{""finish_id"":88,""item_number"":""SNR"",""name"":""Sonora"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_sonora_snr_PDP_705a.jpg"",""display_order"":0},{""finish_id"":89,""item_number"":""STM"",""name"":""Storm"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/t/storm_studio_web_PDP_d683.jpg"",""display_order"":0},{""finish_id"":156,""item_number"":""STM"",""name"":""Storm"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/s/t/storm_studio_web_PDP_d683.jpg"",""display_order"":0},{""finish_id"":90,""item_number"":""TIN"",""name"":""Titanium"",""description"":""TropiKane Weave"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_titanium_tin_PDP_4720.jpg"",""display_order"":0},{""finish_id"":157,""item_number"":""TIN"",""name"":""Titanium"",""description"":""Frame Finish"",""collection"":null,""image_url"":""https://platform.brownjordan.com/media/catalog/product/f/r/frame_finish_titanium_tin_PDP_4720.jpg"",""display_order"":0}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/tropitone/161101.jpg"",""alt_text"":null,""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
